-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,89,-1,60,-1,12,12,12,-1,-1,-1,-1,-1,11,24,25,-1,-1,-1,11,24,24,25,12,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11,24,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,12,12,12,12,12,86,86,-1,-1,-1,-1,-1,-1,57,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,3,3,3,3,3,3,3,3,3,3,17,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,9,23,-1,-1,89,89,89,89,89,89,89,89,89,89,89,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,61,-1,61,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,63,12,63,-1,-1
-1,-1,-1,11,24,25,-1,68,-1,-1,-1,-1,-1,-1,-1,9,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,31,31
-1,-1,-1,-1,-1,-1,-1,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,44,44,44,44,44
-1,-1,-1,-1,-1,9,22,23,-1,-1,-1,-1,-1,-1,9,22,23,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,44,44,44,44,44,77,44
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,44,44,44,44,44,30,31,32,44,77,44
-1,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,31,31,31,31,31,31,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,51,-1,44,44,44,44,44,44,44,44,44,44,77,44,44,44,44
-1,-1,-1,-1,37,50,50,51,-1,44,44,44,77,44,77,44,44,44,77,44,44,-1,37,50,51,-1,12,12,-1,37,50,51,-1,-1,-1,44,44,77,44,44,30,31,32,77,44,77,44,77,44,44
-1,-1,-1,-1,-1,-1,-1,-1,-1,44,44,44,77,44,77,44,77,44,77,44,44,-1,-1,-1,-1,12,12,12,12,-1,-1,-1,-1,-1,-1,44,44,77,44,77,44,44,44,77,44,44,44,77,44,44
31,31,31,31,31,31,31,31,31,44,30,31,32,44,77,44,77,44,44,44,44,31,31,31,31,31,31,31,31,31,31,31,31,31,31,44,44,44,44,77,44,44,44,44,44,44,44,44,44,44
